ticker,sector,weight
AAPL,Technology,0.08534136546184738
MSFT,Technology,0.08032128514056225
NVDA,Technology,0.09236947791164657
GOOGL,Communication Services,0.06024096385542168
META,Communication Services,0.05522088353413654
AMZN,Consumer Discretionary,0.06526104417670682
TSLA,Consumer Discretionary,0.06526104417670682
HD,Consumer Discretionary,0.040160642570281124
JPM,Financials,0.0502008032128514
BAC,Financials,0.035140562248995984
V,Financials,0.04518072289156626
UNH,Health Care,0.04518072289156626
JNJ,Health Care,0.035140562248995984
XOM,Energy,0.040160642570281124
CVX,Energy,0.03012048192771084
PG,Consumer Staples,0.035140562248995984
KO,Consumer Staples,0.03012048192771084
CAT,Industrials,0.035140562248995984
DIS,Communication Services,0.035140562248995984
NEE,Utilities,0.03915662650602409
