ticker,annualized_return,annualized_volatility,sharpe_ratio,sortino_ratio,max_drawdown,alpha,beta,r_squared
AAPL,0.19374628252404102,0.27729718039248297,0.704723826722415,1.0333353213976446,-0.3336051402453712,0.0001741942268101746,1.2160888871942008,0.5347575734393275
MSFT,0.12283001340046495,0.26576386679072034,0.4935118306524419,0.7165163681232933,-0.37148481426837376,-3.29767910423442e-05,1.1306311903243622,0.5032308619213495
NVDA,0.6447484496488185,0.5103600525649159,1.189214855173578,1.9198687272411328,-0.6633508766558455,0.0012855600211114904,2.1480424267973337,0.4925491506868789
GOOGL,0.289069137560255,0.3118061552583275,0.9060159112428435,1.362267029458745,-0.4432004826215263,0.0004887084164586729,1.2715742688783735,0.46241435245611107
META,0.17418494134673956,0.43371385350748337,0.5431223006577747,0.7198521438713208,-0.7673609060936958,0.00011866474139451163,1.5999088261777699,0.37835640574536367
AMZN,0.08296867904656136,0.34717126211762006,0.34536516712408943,0.5033306413948446,-0.561452632532826,-0.00026862798631891344,1.471855532167618,0.4997583326519486
TSLA,0.08472466179611415,0.5928073682192896,0.39777537488682757,0.6239386622397577,-0.7363221744219124,-0.00013140110415605917,2.0484319094908114,0.3319961828098208
HD,0.07252117441879546,0.24054807758647634,0.328301738245079,0.48518960784328263,-0.34729352828953575,-7.514785692112589e-05,0.8359826573103871,0.3358210896885061
JPM,0.22995102762491748,0.2425665614391524,0.8922200994154841,1.2693241041809689,-0.3877157827294966,0.00044352272455266804,0.8838079072975331,0.3691230056361803
BAC,0.16561339883658222,0.2672502354238442,0.6323476619568372,0.9430102152032852,-0.46642933443346996,0.0002123525897235997,0.960572892731087,0.3592044200107809
V,0.10274836757599015,0.22881477032569086,0.4542481414946295,0.6430223947767775,-0.28604430648829715,2.6070750636576615e-05,0.8321486745094703,0.36774853579707945
UNH,0.05461143738109042,0.3096068208284939,0.26730850445633114,0.29683866099328055,-0.6139086244722677,0.00016771640292365805,0.4289184593655006,0.0533636646681529
JNJ,0.12181172680599905,0.1712800254729216,0.6399747985250649,0.9628057151544847,-0.18411671428272153,0.0004088698300992814,0.18845088241839875,0.03365891594086545
XOM,0.308566626375399,0.272818797720553,1.0494650072656355,1.579336990125848,-0.2050866478934156,0.0009610541920207288,0.4546703155054476,0.07722569614773733
CVX,0.20443316544371815,0.2534501615463064,0.7823401747388248,1.0747956573930675,-0.24948920058034163,0.000578607348813128,0.5138512662795989,0.1142896568888111
PG,0.04151996140406866,0.17821133422070262,0.20535962997791501,0.28619460815560605,-0.23772464810538754,5.9180207500411255e-05,0.29554081004548577,0.07646830907363522
KO,0.11485777565563926,0.1631323325766625,0.6256173094304694,0.9213411598082397,-0.1727476571957737,0.0003263274730569281,0.2823525493702197,0.08329530946168173
CAT,0.35504867374383653,0.30924514659602487,1.0721377114888442,1.6541245847772266,-0.3404713204289807,0.0008148237357755099,1.0366885695898251,0.312469798157062
DIS,-0.09783273741833032,0.29034371274052534,-0.27808111853210177,-0.38996223288534015,-0.6071517456124778,-0.0008084924398926457,1.013881277569579,0.3390521996228477
NEE,0.06002588412609455,0.2670709148415333,0.2774989567001067,0.37206925338815006,-0.4496971852750612,5.9638535631846996e-05,0.5607007470635502,0.12255366198700401
